pathway,pval,padj,log2err,ES,NES,size,leadingEdge
WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS,0.169415292353823,0.531618208018988,0.128142916898415,0.761976840383849,1.27160737094067,3,SLC25A4 HADHA
WP_SYNAPTIC_VESICLE_PATHWAY,0.221115537848606,0.531618208018988,0.129442887745046,0.888888888888889,1.19743918053777,1,SLC25A4
WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE,0.55719557195572,0.737848823800738,0.108394255853397,-0.406779661016949,-0.904906775808897,5,ACO2 SDHA MDH2 CS IDH2
WP_TCA_CYCLE_AND_DEFICIENCY_OF_PYRUVATE_DEHYDROGENASE_COMPLEX_PDHC,0.955022488755622,0.975158505084807,0.0344919215094074,0.342468599305539,0.5715207761082,3,MDH1 CS SDHA
WP_TCA_CYCLE_IN_SENESCENCE,0.440239043824701,0.71047170687893,0.0857844408075645,0.777777777777778,1.04775928297055,1,MDH1
WP_THERMOGENESIS,0.074,0.313575,0.234392647294686,-0.968253968253968,-1.28040213687797,1,UCP1
WP_THYROID_HORMONES_PRODUCTION_AND_PERIPHERAL_DOWNSTREAM_SIGNALING_EFFECTS,0.074,0.313575,0.234392647294686,-0.968253968253968,-1.28040213687797,1,UCP1
WP_TRANSLATION_FACTORS,0.470119521912351,0.71047170687893,0.0822054920415869,0.761904761904762,1.02637644046095,1,EEF1A2
WP_UREA_CYCLE_AND_ASSOCIATED_PATHWAYS,0.916041979010495,0.95845132989061,0.0364548541965309,0.38243867313264,0.638223906442163,3,MDH1 GOT2 MDH2
WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS,0.203187250996016,0.531618208018988,0.135740943810425,0.904761904761905,1.21882202304738,1,CKM
WP_VALPROIC_ACID_PATHWAY,0.607779578606159,0.754715300906549,0.0589694466690997,0.586233036599518,0.905706852715234,2,HADHA IVD
WP_VEGFAVEGFR2_SIGNALING_PATHWAY,0.0736759645101874,0.313575,0.287805130535564,-0.624435516890054,-1.45848932293859,6,FGB FGG
WP_VITAMIN_B12_METABOLISM,0.0118967741216652,0.0806601285448898,0.380730400722792,-0.918032786885246,-1.71524695783626,3,HBA1 APOA1 SOD2
